"","(Intercept)","aspect","dforcore","dfresh","dmarine","elev","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"1004",0,-3.1978310591566,3.32530051605968,NA,3.51483063648717,NA,-1.84678069157238,5.9287061433046,-3.28984657396994,4.82107633859103,-0.555441217175344,9,-135.642315099484,289.353437538418,20.4731636043199,1.36546325782564e-06
"194",0,-3.08308256169285,NA,NA,NA,NA,NA,4.0090291438261,-3.76482685476993,NA,NA,4,-140.671292523249,289.357846397127,20.477572463028,1.36245650584197e-06
"204",0,-2.9076934055919,3.41226045289161,NA,4.59095774523309,NA,NA,2.86107384436284,-3.60735395898009,NA,NA,6,-138.668649930583,289.36937317159,20.4890992374916,1.3546267261118e-06
"993",0,NA,NA,NA,NA,NA,-2.32133703560217,7.07455889890677,-3.34171464808433,5.50713102476388,1.65706316951219,6,-138.670805762822,289.373684836069,20.4934109019702,1.35170952377276e-06
"483",0,NA,2.35847535386105,NA,NA,NA,-2.75748341300458,8.01804311336246,-3.459119352792,5.30397557664638,NA,6,-138.67638281146,289.384838933344,20.5045649992452,1.34419195641941e-06
"44",0,-3.17116799284889,2.86977149558833,NA,4.88038891210347,NA,-3.16172846356722,NA,NA,NA,NA,5,-139.682766751636,289.388434266631,20.5081603325321,1.34177771802507e-06
"66",0,-3.10348627851584,NA,NA,NA,NA,NA,3.61321022550508,NA,NA,NA,3,-141.695721764721,289.40059684752,20.5203229134218,1.33364273866614e-06
"849",0,NA,NA,NA,NA,-0.200883542203136,NA,7.2729542607052,NA,5.58016474911547,1.6124862570874,5,-139.705518635576,289.43393803451,20.5536641004117,1.31159441265852e-06
"9",0,NA,NA,NA,4.93348566562344,NA,NA,NA,NA,NA,NA,2,-142.729254436734,289.463083787689,20.5828098535907,1.29261930590061e-06
"882",0,-3.27441900313461,NA,NA,NA,-0.349589818574777,-2.55894980485116,6.31653367427335,NA,5.33635005228836,-0.41010117132978,7,-137.738299522057,289.519379792777,20.6391058586786,1.25674196098818e-06
"852",0,-3.23914312026487,1.78822846205961,NA,NA,-0.308051544021861,NA,7.63897232553678,NA,5.42699718978016,-0.46384775702316,7,-137.748523643263,289.53982803519,20.6595541010915,1.24395834085328e-06
"977",0,NA,NA,NA,NA,-1.14493413165266,NA,8.36174136819893,-3.70702638032784,5.49145979378892,1.57421494554498,6,-138.776238200381,289.584549711186,20.7042757770874,1.21645107877539e-06
"873",0,NA,NA,NA,2.83263724063361,NA,-1.373080069023,5.18758776092001,NA,5.10277662541953,1.55348444402159,6,-138.788024041479,289.608121393383,20.727847459284,1.20219833492653e-06
"980",0,-3.2124005988343,1.9230022626923,NA,NA,-1.25508630780065,NA,8.74236672953159,-3.82660997069037,5.3130803979239,-0.476220370634366,8,-136.793685105873,289.642395049345,20.7621211152469,1.18177199012265e-06
"339",0,NA,1.90293397050138,NA,NA,-0.346867736422025,NA,8.24100191812343,NA,5.40731539310798,NA,5,-139.818588321226,289.66007740581,20.7798034717118,1.17136978496131e-06
"467",0,NA,2.06020299620806,NA,NA,-1.24764195453248,NA,9.37085927274889,-3.81491628878263,5.31398363733797,NA,6,-138.82973809761,289.691549505644,20.8112755715458,1.15308132301475e-06
"857",0,NA,NA,NA,3.08550364704833,-0.47685562580548,NA,5.64642110368934,NA,5.07492537635422,1.50203474952277,6,-138.837341946098,289.706757202619,20.8264832685209,1.14434671773345e-06
"1010",0,-3.25637958688109,NA,NA,NA,-1.32528214776395,-2.46442777981498,7.42294097023225,-3.72141534688381,5.23492848378187,-0.439523451314029,8,-136.834637626709,289.724300091018,20.8440261569194,1.1343530379312e-06
"172",0,-3.13797103462236,2.89997047272161,NA,5.07806378552616,NA,-3.24841675587158,NA,-3.25850537510812,NA,NA,6,-138.847202676783,289.72647866399,20.8462047298916,1.1331180752327e-06
"137",0,NA,NA,NA,5.18140334164076,NA,NA,NA,-3.25200578945497,NA,NA,3,-141.871401769051,289.751956856179,20.8716829220804,1.11877472978874e-06
"985",0,NA,NA,NA,3.25697042902993,-1.71073759810929,NA,6.80141981471586,-3.79727984782603,4.93428356363686,1.42750019815028,7,-137.857035117071,289.756850982805,20.8765770487068,1.11604036413913e-06
"369",0,NA,NA,NA,NA,-0.408025673527858,-2.41343149845436,7.01505166141769,NA,5.32977198250934,NA,5,-139.868031198144,289.758963159646,20.8786892255474,1.1148623489876e-06
"297",0,NA,NA,NA,4.96321393519976,NA,-2.51712144681937,NA,NA,3.27862456210677,NA,4,-140.887678879475,289.790619109579,20.9103451754801,1.09735525207796e-06
"267",0,NA,1.83489855498552,NA,6.28188521301105,NA,NA,NA,NA,3.05025688228597,NA,4,-140.895534130387,289.806329611404,20.9260556773055,1.08876901889163e-06
"218",0,-2.9884593797486,NA,NA,4.07356637877483,-2.53021625516216,NA,3.48595029101332,-4.32137730014423,NA,NA,6,-138.895308732103,289.82269077463,20.9424168405317,1.07989858718879e-06
"34",0,-3.44687978932296,NA,NA,NA,NA,-5.1167239842041,NA,NA,NA,NA,3,-141.928584022288,289.866321362654,20.986047428555,1.05659538923624e-06
"938",0,-3.56354930184929,NA,NA,4.66222899355441,NA,-2.75267706810739,NA,-2.54519082909119,3.28671462798791,-0.44099244016517,7,-137.917819934835,289.878420618334,20.9981466842349,1.05022267606117e-06
"497",0,NA,NA,NA,NA,-1.33752163342059,-2.35491217535341,8.14053187008386,-3.70483124824218,5.25207303155294,NA,6,-138.931431691327,289.894936693078,21.0146627589792,1.04158560964564e-06
"442",0,-3.34331009377425,NA,NA,4.52287329038649,0.329913989326642,-2.73714452291255,NA,-2.46174177564365,3.4038930603171,NA,7,-137.92680730767,289.896395364004,21.0161214299054,1.04082622128077e-06
"524",0,-3.56890151183012,2.53083615099187,NA,5.5869885672045,NA,NA,NA,NA,NA,-0.920095985323895,5,-139.992903948647,290.008708660653,21.128434726554,9.83987773772442e-07
"281",0,NA,NA,NA,5.14518437942609,1.20716885918616,NA,NA,NA,3.51648536990585,NA,4,-141.002468307748,290.020197966126,21.1399240320274,9.78351310976429e-07
"908",0,-3.53844293426712,1.7940359822733,NA,6.06175289280496,NA,NA,NA,-2.52778360305638,3.03476850858828,-0.532552887736496,7,-137.991270526095,290.025321800852,21.1450478667538,9.75848063691018e-07
"412",0,-3.27002793294291,1.81827468418104,NA,5.83642202500201,0.559719137804886,NA,NA,-2.37880503521471,3.21581956629479,NA,7,-137.993032383128,290.02884551492,21.1485715808211,9.7413027261174e-07
"1001",0,NA,NA,NA,2.80728646632932,NA,-1.32604061550026,5.69143842639593,-3.23380233769867,5.09455122208494,1.55308331235223,7,-138.003946330607,290.050673409878,21.1703994757794,9.63556471888781e-07
"316",0,-3.3157709001905,2.14562922406651,NA,4.9407596359941,1.076465210255,-3.05776539598204,NA,NA,3.56847399472869,NA,7,-138.026160092314,290.095100933291,21.2148269991929,9.42388241494388e-07
"890",0,-3.29680235048566,NA,NA,2.87691833813334,-0.645035721555502,-1.48786190105189,5.08239505609696,NA,4.91459124807604,-0.553616112611512,8,-137.023235244349,290.101495326299,21.2212213922002,9.39380052551666e-07
"306",0,-3.54529615507939,NA,NA,NA,2.259747898988,-4.95717225025704,NA,NA,3.9065149700846,NA,5,-140.060172669457,290.143246102274,21.2629721681749,9.19973394990724e-07
"28",0,-3.13459385848913,2.49620452635041,NA,5.51483979118323,0.0348475378634398,NA,NA,NA,NA,NA,5,-140.071918397186,290.16673755773,21.2864636236318,9.09230850979338e-07
"1018",0,-3.26886696662073,NA,NA,3.03702520042963,-1.88960684247868,-1.38734281760395,6.24318765053701,-3.79078839565456,4.76709680369285,-0.613139405078441,9,-136.076163135274,290.221133609998,21.3408596758998,8.84834832170214e-07
"505",0,NA,NA,NA,3.18873501135114,-1.86781071930785,-1.2382397870292,6.86431984174449,-3.82746270642622,4.7533537239686,NA,7,-138.09767118746,290.238123123583,21.3578491894848,8.77350210497805e-07
"377",0,NA,NA,NA,2.9763468717851,-0.639698317823127,-1.30764250742433,5.69753643562453,NA,4.88979455458386,NA,6,-139.10434202046,290.240757351344,21.3604834172451,8.76195401032554e-07
"812",0,-3.60229423183813,2.05482024795297,NA,5.27345816112675,NA,-3.12658599841693,NA,NA,3.28747956996386,-0.540574281218137,7,-138.107664106301,290.258108961266,21.3778350271675,8.68626580904013e-07
"905",0,NA,NA,NA,5.56059407625176,NA,NA,NA,-2.59803707053456,3.20577849813197,1.8104762921046,5,-140.141178305948,290.305257375256,21.4249834411571,8.48388879207518e-07
"106",0,-3.08043103415129,NA,NA,3.46445632785515,NA,-2.13126491146697,1.22043227024892,NA,NA,NA,5,-140.143565761351,290.310032286061,21.4297583519622,8.4636580455559e-07
"418",0,-3.67067357207097,NA,NA,NA,NA,-5.71406106284963,NA,-2.48771859109168,2.87742658092857,NA,5,-140.167465951188,290.357832665735,21.4775587316369,8.26377316953718e-07
"875",0,NA,3.12408145061854,NA,3.56366812309765,NA,-1.67502275549071,5.82568410313797,NA,4.96639432673536,1.4391439792823,7,-138.15952883099,290.361838410643,21.4815644765442,8.24723844988731e-07
"867",0,NA,2.06577556286005,NA,NA,NA,-2.83879105852623,7.22896944472541,NA,5.47539733787115,1.58905135250654,6,-139.171684110534,290.375441531492,21.4951675973932,8.19133469114601e-07
"220",0,-2.90562634672808,3.4286068503414,NA,4.92277519052679,-2.54301692886635,NA,4.35567385195002,-4.44781550926299,NA,NA,7,-138.168372251298,290.379525251258,21.4992513171597,8.17462619745658e-07
"162",0,-3.48142149658722,NA,NA,NA,NA,-5.19141442576992,NA,-3.17064543915983,NA,NA,4,-141.186779916679,290.388821183988,21.5085472498898,8.13671897383828e-07
"258",0,-3.6171577511582,NA,NA,NA,NA,NA,NA,NA,2.87841205945372,NA,3,-142.189992534373,290.389138386824,21.5088644527253,8.13542858100496e-07
"274",0,-3.49910962463013,NA,NA,NA,2.99266994290463,NA,NA,NA,3.91311752535193,NA,4,-141.189056303631,290.393373957891,21.5131000237922,8.11821771893768e-07
"554",0,-3.56465221763221,NA,NA,3.99876887259637,NA,-2.51168972227309,NA,NA,NA,-0.828908131637427,5,-140.192762689572,290.408426142502,21.5281522084032,8.05734860363132e-07
"987",0,NA,3.26420098903648,NA,4.06889510735561,-1.71963478522964,NA,7.51655712602831,-3.96920134951004,4.78626596264951,1.31452393102697,8,-137.182670526621,290.420365890842,21.5400919567435,8.00939054055658e-07
"652",0,-3.50286825805627,2.51332400429857,NA,5.77896393343832,NA,NA,NA,-3.16281904471991,NA,-0.844916277475782,6,-139.196560986947,290.425195284317,21.5449213502184,7.99007362298454e-07
"90",0,-3.04313728334413,NA,NA,3.85902323224368,-1.06087074489539,NA,2.21121432427158,NA,NA,NA,5,-140.208019372078,290.438939507515,21.5586655734162,7.93535318319988e-07
"98",0,-3.16005386635515,NA,NA,NA,NA,-3.47350451939089,2.70749365702291,NA,NA,NA,4,-141.21773888655,290.45073912373,21.5704651896318,7.88867395679071e-07
"156",0,-3.13092047346081,2.3609962835894,NA,6.00463819335352,-0.749780511819941,NA,NA,-3.37661298166762,NA,NA,6,-139.211345317914,290.454763946252,21.5744900121533,7.87281466355008e-07
"234",0,-3.02480132092918,NA,NA,3.42349309324013,NA,-2.067790715522,1.66979945227136,-3.50757460218874,NA,NA,6,-139.212737153442,290.457547617308,21.5772736832098,7.86186462248969e-07
"922",0,-3.52091766081891,NA,NA,5.17372523194877,0.38428349001199,NA,NA,-2.40915950231709,3.34994647783038,-0.440636702848155,7,-138.207589925456,290.457960599575,21.577686665476,7.86024138475338e-07
"2",0,-3.45494058743813,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,-143.235286607093,290.475148128407,21.5948741943084,7.79298174273967e-07
"226",0,-3.12991074912778,NA,NA,NA,NA,-3.31808284668771,3.15410054578635,-3.68684432970203,NA,NA,5,-140.232789693764,290.488480150886,21.6082062167879,7.74120639808872e-07
"586",0,-3.4669794120386,NA,NA,3.82507575528779,NA,NA,1.63690328627756,NA,NA,-0.929559167907098,5,-140.234130427104,290.491161617567,21.610887683468,7.73083445913451e-07
"58",0,-3.18957001151249,NA,NA,4.04894538496332,-0.320943868833005,-2.55833452607615,NA,NA,NA,NA,5,-140.244692956667,290.512286676694,21.6320127425952,7.64960703035803e-07
"859",0,NA,3.03305562413566,NA,3.82996111399673,-0.437685811024246,NA,6.3098368895152,NA,4.96290780646612,1.38986542375279,7,-138.244397632434,290.531576013532,21.6513020794333,7.5761837477713e-07
"11",0,NA,2.54509118414679,NA,5.90920071419443,NA,NA,NA,NA,NA,NA,3,-142.270778756279,290.550710830636,21.6704368965379,7.50404494356481e-07
"714",0,-3.40141649952068,NA,NA,3.76629031578631,NA,NA,2.07195667413781,-3.50353926559603,NA,-0.896531284946018,6,-139.301298732183,290.63467077479,21.7543968406911,7.195546038844e-07
"186",0,-3.20374660187509,NA,NA,4.53322593931824,-1.10298273107554,-2.68592392774026,NA,-3.52770991581353,NA,NA,6,-139.308232077941,290.648537466306,21.768263532207,7.1458293807914e-07
"995",0,NA,2.26949533093644,NA,NA,NA,-2.7648160752775,7.80696517896294,-3.47186304948044,5.45960093916935,1.59533896300926,7,-138.304116720737,290.651014190137,21.7707402560382,7.13698573477806e-07
"1003",0,NA,3.35384334215562,NA,3.59430076025057,NA,-1.67333283187526,6.36094524670729,-3.39689933674892,4.93629004919689,1.4390542036207,8,-137.300006488118,290.655037813836,21.774763879737,7.12264189569867e-07
"826",0,-3.53313617673613,NA,NA,4.27220831203605,0.901367393656085,-2.65866783686429,NA,NA,3.74901535086444,-0.398723959626672,7,-138.334392346653,290.71156544197,21.8312915078715,6.92414719186128e-07
"395",0,NA,1.94449767685744,NA,6.51259162519203,NA,NA,NA,-2.60953935506414,2.7543006255138,NA,5,-140.355106932176,290.733114627712,21.852840693613,6.849942803803e-07
"507",0,NA,3.4515363367076,NA,3.98083476748352,-1.85045999347341,-1.60459052313391,7.48070886994561,-4.00443091421017,4.57862760981247,NA,8,-137.34194285028,290.73891053816,21.8586366040619,6.83012071190709e-07
"425",0,NA,NA,NA,5.13565977168137,NA,-2.53640390514761,NA,-2.58338429111158,2.99996631160674,NA,5,-140.364582477582,290.752065718524,21.8717917844249,6.78534240509275e-07
"201",0,NA,NA,NA,3.952385971612,NA,NA,2.49793973254145,-3.60665554364352,NA,NA,4,-141.374637137309,290.764535625247,21.884261691148,6.74316772685787e-07
"682",0,-3.52063527009592,NA,NA,4.14827888635772,NA,-2.57080311998904,NA,-3.24881409323124,NA,-0.768697464381729,6,-139.3675458925,290.767165095423,21.8868911613248,6.7343080729656e-07
"796",0,-3.50823313965722,1.87062342491111,NA,5.57488254029655,1.13201923871512,NA,NA,NA,3.5453527948194,-0.479054590453777,7,-138.367062996923,290.776906742509,21.8966328084102,6.70158620258202e-07
"73",0,NA,NA,NA,3.93922329274027,NA,NA,2.05221128784881,NA,NA,NA,3,-142.388935006534,290.787023331145,21.9067493970467,6.66777319733232e-07
"210",0,-3.09754603046786,NA,NA,NA,-1.882526126027,NA,5.28195088352742,-4.25876387882008,NA,NA,5,-140.385964601308,290.794829965976,21.914556031877,6.64179749078491e-07
"139",0,NA,2.59295474788139,NA,6.20895643613502,NA,NA,NA,-3.24722795805868,NA,NA,4,-141.40575088348,290.82676311759,21.9464891834912,6.536592841645e-07
"809",0,NA,NA,NA,4.78617206372293,NA,-2.56362866159499,NA,NA,3.51013811108356,1.81436098378878,5,-140.404729308193,290.832359379745,21.9520854456468,6.51832816347042e-07
"108",0,-3.02650539952031,3.43498932884386,NA,4.21963932104687,NA,-2.63416721699746,1.97604585266738,NA,NA,NA,6,-139.400542845295,290.833159001014,21.9528850669155,6.5157225874557e-07
"1020",0,-3.23693900369919,3.31797342639704,NA,3.81103292865615,-1.88662079854995,-1.7783054060542,6.89884404618633,-3.94352116652792,4.59345740933555,-0.6907627107501,10,-135.380297952251,290.844725923622,21.9644519895235,6.47814791855979e-07
"236",0,-2.95021722967404,3.63388012238746,NA,4.23476525310854,NA,-2.63794979221001,2.47921980630814,-3.62065295135771,NA,NA,7,-138.409140925551,290.861062599766,21.9807886656673,6.42544774571584e-07
"892",0,-3.28411526063807,3.11481647685832,NA,3.59814688233003,-0.599604544275792,-1.81321464115083,5.69679093636461,NA,4.77361406240284,-0.641321915274357,9,-136.397443108803,290.863693557056,21.9834196229578,6.41700076355052e-07
"196",0,-3.04397710154381,1.82586401653918,NA,NA,NA,NA,4.7369021085266,-3.82022375703059,NA,NA,5,-140.433824500564,290.890549764487,22.010275830388,6.33140856831352e-07
"538",0,-3.56435677580216,NA,NA,4.69499764787806,-0.25632902252397,NA,NA,NA,NA,-0.856486951263987,5,-140.438143727573,290.899188218505,22.0189142844064,6.30412075098077e-07
"521",0,NA,NA,NA,4.78149075603756,NA,NA,NA,NA,NA,1.37101042291209,3,-142.445262532846,290.899678383769,22.0194044496703,6.30257590978942e-07
"379",0,NA,3.2227728751911,NA,3.71253544851065,-0.576498252502409,-1.62238827375745,6.27805256495443,NA,4.75567562177747,NA,7,-138.432588779047,290.907958306757,22.0276843726586,6.27653742456221e-07
"884",0,-3.26052082826328,2.05590444789006,NA,NA,-0.307062729905478,-2.96767646283259,6.96109197392462,NA,5.29595658498583,-0.449001058085078,8,-137.430158899275,290.91534263615,22.0350687020517,6.25340614319412e-07
"779",0,NA,1.6732035707718,NA,6.08497008218309,NA,NA,NA,NA,3.28463516512046,1.71423664273771,5,-140.46396178813,290.950824339619,22.07055040552,6.14344368986172e-07
"851",0,NA,1.80917840716695,NA,NA,-0.16811222538114,NA,7.94638695343906,NA,5.57641056532052,1.55507655691082,6,-139.464554111708,290.961181533839,22.0809075997403,6.11171150513861e-07
"68",0,-3.0755507025992,1.70283821020795,NA,NA,NA,NA,4.2760850557178,NA,NA,NA,4,-141.483788422573,290.982838195775,22.1025642616768,6.04588888787661e-07
"881",0,NA,NA,NA,NA,-0.215078444294742,-2.44733011395913,6.68772841338407,NA,5.49341594528953,1.63417490740138,6,-139.479156300598,290.99038591162,22.1101119775216,6.02311556087774e-07
"41",0,NA,NA,NA,4.38008219044819,NA,-2.33898134822845,NA,NA,NA,NA,3,-142.508970225895,291.027093769867,22.1468198357683,5.91357604007294e-07
"979",0,NA,1.9791038896028,NA,NA,-1.09788523214074,NA,9.08496338294168,-3.80438801730241,5.47866923827131,1.51935982183205,7,-138.492288853906,291.027358456474,22.1470845223758,5.91279346966804e-07
"793",0,NA,NA,NA,4.95318671271293,1.33138941021297,NA,NA,NA,3.78141105456934,1.84865092135406,5,-140.50334274596,291.029586255279,22.1493123211808,5.90621087940739e-07
"1012",0,-3.23037495635052,2.21125541831545,NA,NA,-1.26722456022023,-2.92901306883407,8.1012389366998,-3.81891056237438,5.18271765215033,-0.467791353110572,9,-136.484595552598,291.037998444646,22.1577245105477,5.88142096813208e-07
"371",0,NA,2.14735877309921,NA,NA,-0.361985293714438,-2.82306587036566,7.65029353072143,NA,5.29343353411869,NA,6,-139.530457173318,291.092987657059,22.2127137229609,5.72191642008666e-07
"130",0,-3.50221370876778,NA,NA,NA,NA,NA,NA,-3.07370656113597,NA,NA,3,-142.542758939374,291.094671196827,22.2143972627282,5.71710190980656e-07
"666",0,-3.56736482722162,NA,NA,5.20968913628067,-1.04448701259648,NA,NA,-3.45038982856262,NA,-0.827472528134533,6,-139.535293708864,291.102660728152,22.222386794053,5.69430898391883e-07
"588",0,-3.46049080027336,3.31029921052393,NA,4.62891530584363,NA,NA,2.4515685217975,NA,NA,-1.05318073622126,6,-139.55009369794,291.132260706304,22.2519867722053,5.61065384768904e-07
"499",0,NA,2.31702307866051,NA,NA,-1.2763919401961,-2.80749084398379,8.80572446993737,-3.81600600320866,5.19890603367218,NA,7,-138.54505688409,291.132894516843,22.2526205827443,5.60887608362548e-07
"92",0,-2.9853491225957,3.2121940120553,NA,4.63033502674053,-1.02429259862139,NA,2.98760693765125,NA,NA,NA,6,-139.552706764062,291.137486838547,22.2572129044489,5.5960119766185e-07
"649",0,NA,NA,NA,5.00869484249104,NA,NA,NA,-3.32189885398248,NA,1.43603429376666,4,-141.562044078507,291.139349507644,22.2590755735453,5.59080264352487e-07
"299",0,NA,2.11811170960773,NA,5.69158353227946,NA,-2.91271415372453,NA,NA,3.03897831788233,NA,5,-140.567534782345,291.157970328048,22.2776963939498,5.53899154311713e-07
"203",0,NA,3.63666638847019,NA,4.83642205469742,NA,NA,3.34039833999984,-3.73333644985551,NA,NA,5,-140.573716946368,291.170334656095,22.2900607219964,5.50485421886787e-07
