"","(Intercept)","aspect","dforcore","dfresh","dmarine","elev","pgra","ptcc","pwet","road","slope","df","logLik","AICc","delta","weight"
"9",0,NA,NA,NA,4.93348594069417,NA,NA,NA,NA,NA,NA,3,-142.729254436734,291.467662191546,20.5766808192084,1.27593133616066e-06
"882",0,-3.27441900317456,NA,NA,NA,-0.349589819473714,-2.55894984597641,6.316533672817,NA,5.33635005196947,-0.410101171619981,8,-137.738299522057,291.531623881714,20.6406425093758,1.23577156822696e-06
"852",0,-3.23914312026016,1.78822846206733,NA,NA,-0.308051544047438,NA,7.6389723255632,NA,5.42699718977041,-0.463847757022383,8,-137.748523643263,291.552072124127,20.6610907517891,1.22320125960955e-06
"977",0,NA,NA,NA,NA,-1.14493661153783,NA,8.36174352074577,-3.70702457618457,5.49145921634254,1.57421489915344,7,-138.776238200382,291.595257149428,20.7042757770897,1.19707238019602e-06
"873",0,NA,NA,NA,2.83263723876152,NA,-1.37308009839472,5.18758776015029,NA,5.10277662545992,1.5534844439223,7,-138.788024041479,291.618828831621,20.7278474592833,1.18304668997382e-06
"980",0,-3.212399563023,1.9230041207788,NA,NA,-1.25509215488607,NA,8.74237248024714,-3.82660726549609,5.31307836648145,-0.47621987437904,9,-136.793685105881,291.656177551211,20.7651961788727,1.16115905528624e-06
"339",0,NA,1.90293553859918,NA,NA,-0.346873786540821,NA,8.24100804844839,NA,5.40731343372275,NA,6,-139.818588321233,291.669249952891,20.7782685805525,1.15359423601482e-06
"467",0,NA,2.06020348204644,NA,NA,-1.24764367850135,NA,9.37086097728065,-3.81491583139365,5.31398312515483,NA,7,-138.829738097611,291.702256943885,20.8112755715468,1.13471213761533e-06
"857",0,NA,NA,NA,3.08550364704532,-0.476855625819747,NA,5.64642110370439,NA,5.07492537635086,1.50203474952096,7,-138.837341946098,291.717464640858,20.8264832685203,1.12611667914145e-06
"172",0,-3.13797091527389,2.89997005416742,NA,5.07806356791581,NA,-3.24841704719707,NA,-3.2585053066547,NA,NA,7,-138.847202676784,291.73718610223,20.8462047298922,1.11506691475712e-06
"1010",0,-3.25637887943402,NA,NA,NA,-1.32528611893803,-2.46442720246694,7.42294457394114,-3.72141248685093,5.234927305183,-0.439523098655631,9,-136.834637626713,291.738082592875,20.8471012205371,1.11456720323341e-06
"137",0,NA,NA,NA,5.18140325664089,NA,NA,NA,-3.25200575868365,NA,NA,4,-141.871401769051,291.758064888732,20.8670835163936,1.10348684236499e-06
"369",0,NA,NA,NA,NA,-0.408030335310708,-2.41343110711678,7.01505613656131,NA,5.32977067436247,NA,6,-139.868031198147,291.768135706719,20.8771543343805,1.09794430098722e-06
"985",0,NA,NA,NA,3.25696902165194,-1.71074248140175,NA,6.80142514478784,-3.79727980531964,4.93428267796133,1.42749987312623,8,-137.857035117076,291.769095071753,20.8781136994152,1.09741776259677e-06
"297",0,NA,NA,NA,4.96321390009123,NA,-2.51712148167862,NA,NA,3.27862455962487,NA,5,-140.887678879475,291.798258522308,20.9072771499697,1.08153162341064e-06
"267",0,NA,1.83489854007271,NA,6.28188519820073,NA,NA,NA,NA,3.05025687681836,NA,5,-140.895534130387,291.813969024133,20.9229876517946,1.07306920187567e-06
"218",0,-2.98845937975565,NA,NA,4.07356637874268,-2.53021625518967,NA,3.48595029108368,-4.32137730104642,NA,NA,7,-138.895308732103,291.833398212869,20.9424168405312,1.06269524084733e-06
"34",0,-3.44687978891605,NA,NA,NA,NA,-5.11672402494726,NA,NA,NA,NA,4,-141.928584022286,291.872429395202,20.9814480228634,1.04215717309655e-06
"938",0,-3.56354929124963,NA,NA,4.66222892737234,NA,-2.75267713763987,NA,-2.54519081191723,3.28671461347985,-0.440992432656217,8,-137.917819934835,291.890664707271,20.9996833349329,1.03269832922792e-06
"497",0,NA,NA,NA,NA,-1.33752304716004,-2.35491213940721,8.14053316161694,-3.70483045203742,5.25207271886699,NA,7,-138.931431691327,291.905644131318,21.0146627589799,1.02499260896922e-06
"442",0,-3.34331008901569,NA,NA,4.522873281098,0.32991389365438,-2.73714459396815,NA,-2.46174172317483,3.40389301214955,NA,8,-137.926807307671,291.908639452942,21.0176580806036,1.02345866665569e-06
"524",0,-3.56890118817679,2.53083536338114,NA,5.58698832998832,NA,NA,NA,NA,NA,-0.920095630304743,6,-139.992903948648,292.017881207719,21.1268998353812,9.69055748845457e-07
"281",0,NA,NA,NA,5.14518437808163,1.20716882484833,NA,NA,NA,3.51648535290497,NA,5,-141.002468307748,292.027837378855,21.1368560065168,9.64243693756144e-07
"908",0,-3.53844292028808,1.79403593647969,NA,6.06175284725916,NA,NA,NA,-2.52778359880633,3.03476848548125,-0.532552884846682,8,-137.991270526095,292.037565889789,21.1465845174513,9.5956475509921e-07
"412",0,-3.27002791720217,1.81827461258004,NA,5.83642204192917,0.559718996156603,NA,NA,-2.37880497876778,3.2158194881879,NA,8,-137.993032383128,292.041089603857,21.1501082315189,9.57875627623542e-07
"1001",0,NA,NA,NA,2.80728157318606,NA,-1.32603988099878,5.69144386364765,-3.23380074854112,5.09455118537091,1.55308273724894,8,-138.003946330614,292.062917498829,21.1719361264905,9.47478264668352e-07
"316",0,-3.31577081720078,2.14562900012795,NA,4.94075990261303,1.07646448872445,-3.05776555372491,NA,NA,3.56847361528833,NA,8,-138.026160092314,292.107345022229,21.2163636498908,9.26663254049408e-07
"890",0,-3.29680235055542,NA,NA,2.87691833669276,-0.645035721905604,-1.4878619264456,5.08239505556667,NA,4.91459124803109,-0.553616112749404,9,-137.023235244349,292.115277828148,21.2242964558101,9.22995013844535e-07
"306",0,-3.54529615548259,NA,NA,NA,2.25974789106672,-4.95717229997438,NA,NA,3.90651496646419,NA,6,-140.060172669457,292.152418649338,21.2614372769997,9.06012788943345e-07
"28",0,-3.13459351092966,2.49620355690379,NA,5.51484274178957,0.0348442578285673,NA,NA,NA,NA,NA,6,-140.07191839719,292.175910104804,21.2849287324655,8.95433263147519e-07
"1018",0,-3.26886696676426,NA,NA,3.03702519809025,-1.88960684356112,-1.38734285989039,6.2431876506966,-3.79078840250982,4.7670968038534,-0.613139405468201,10,-136.076163135274,292.236456289669,21.3454749173309,8.68731934297232e-07
"505",0,NA,NA,NA,3.18873416330955,-1.86781373623389,-1.23823969273966,6.86432319100029,-3.82746284523001,4.75335321346534,NA,8,-138.097671187462,292.250367212524,21.3593858401856,8.62710468151032e-07
"377",0,NA,NA,NA,2.97634686978376,-0.639698318386879,-1.30764253973678,5.69753643516859,NA,4.88979455459785,NA,7,-139.10434202046,292.251464789583,21.360483417245,8.62237152428658e-07
"812",0,-3.60229418147417,2.0548201199637,NA,5.27345802114708,NA,-3.12658610698281,NA,NA,3.2874795034645,-0.540574257205743,8,-138.107664106302,292.270353050204,21.3793716778658,8.54132403793323e-07
"905",0,NA,NA,NA,5.56059405927241,NA,NA,NA,-2.59803706714005,3.2057784952041,1.81047629429633,6,-140.141178305948,292.314429922321,21.4234485499827,8.35514568947664e-07
"106",0,-3.08043103417355,NA,NA,3.46445632713651,NA,-2.13126492471611,1.22043226987857,NA,NA,NA,6,-140.143565761351,292.319204833126,21.4282234607878,8.3352219447506e-07
"418",0,-3.67067357186999,NA,NA,NA,NA,-5.71406112095696,NA,-2.48771859135094,2.8774265816134,NA,6,-140.167465951189,292.367005212802,21.476023840464,8.13837032384412e-07
"875",0,NA,3.12408145101346,NA,3.56366812153945,NA,-1.67502277965955,5.82568410244925,NA,4.96639432664791,1.43914397919789,8,-138.15952883099,292.37408249958,21.4831011272417,8.10962242777622e-07
"867",0,NA,2.06577556386523,NA,NA,NA,-2.83879109716857,7.22896944308949,NA,5.47539733758182,1.58905135236992,7,-139.171684110535,292.386148969732,21.4951675973942,8.06084246773831e-07
"220",0,-2.90562634672399,3.42860685040694,NA,4.92277519047252,-2.54301692898887,NA,4.35567385217374,-4.44781551072482,NA,NA,8,-138.168372251297,292.391769340194,21.500787967856,8.03822180629764e-07
"258",0,-3.61715779213034,NA,NA,NA,NA,NA,NA,NA,2.878412173034,NA,4,-142.189992534372,292.395246419374,21.504265047036,8.02425918026029e-07
"162",0,-3.48142149633312,NA,NA,NA,NA,-5.19141446378987,NA,-3.17064543880527,NA,NA,5,-141.186779916683,292.396460596726,21.5054792243876,8.01938922177822e-07
"274",0,-3.49910970040599,NA,NA,NA,2.99267010437122,NA,NA,NA,3.91311772809464,NA,5,-141.189056303631,292.40101337062,21.5100319982822,8.00115475105794e-07
"554",0,-3.56465192564068,NA,NA,3.99876797301464,NA,-2.51169080853079,NA,NA,NA,-0.828907547797142,6,-140.192762689572,292.417598689568,21.52661731723,7.93507825292156e-07
"987",0,NA,3.26420098916192,NA,4.06889510729855,-1.71963478551826,NA,7.51655712652743,-3.9692013546381,4.78626596268893,1.31452393105915,9,-137.182670526621,292.434148392691,21.5431670203531,7.86968758042876e-07
"652",0,-3.50286814173167,2.51332371795401,NA,5.77896380046235,NA,NA,NA,-3.16281900003637,NA,-0.844916120838441,7,-139.196560986947,292.435902722557,21.5449213502184,7.86278759310808e-07
"90",0,-3.04313728333772,NA,NA,3.85902323222637,-1.06087074493368,NA,2.21121432432463,NA,NA,NA,6,-140.208019372078,292.44811205458,21.5571306822417,7.81493411429708e-07
"98",0,-3.16005251209773,NA,NA,NA,NA,-3.47349994200005,2.70749773127998,NA,NA,NA,5,-141.217738886555,292.458378536469,21.5673971641313,7.774920960962e-07
"156",0,-3.13092045252493,2.36099607619567,NA,6.00463854451004,-0.749781046968246,NA,NA,-3.37661253815618,NA,NA,7,-139.211345317914,292.465471384491,21.5744900121529,7.74739662990647e-07
"234",0,-3.02480132094025,NA,NA,3.42349309242592,NA,-2.06779073180954,1.66979945182474,-3.50757460269954,NA,NA,7,-139.212737153442,292.468255055547,21.5772736832085,7.73662102870076e-07
"922",0,-3.52091765137831,NA,NA,5.17372523208633,0.384283438790421,NA,NA,-2.40915947798578,3.34994645071229,-0.440636689437086,8,-138.207589925456,292.470204688512,21.5792233161735,7.72908291773738e-07
"2",0,-3.45494059446674,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,-143.23528660709,292.479726532257,21.5887451599193,7.6923728141251e-07
"226",0,-3.12991000840304,NA,NA,NA,NA,-3.31808051203113,3.15410264694078,-3.68684231926418,NA,NA,6,-140.232789693766,292.497652697955,21.6066713256173,7.62373350869869e-07
"586",0,-3.46697941203209,NA,NA,3.82507575525705,NA,NA,1.63690328631397,NA,NA,-0.929559167905424,6,-140.234130427104,292.500334164633,21.6093527922945,7.61351896403941e-07
"58",0,-3.189569933536,NA,NA,4.04894699778456,-0.320945974427572,-2.55833530322868,NA,NA,NA,NA,6,-140.244692956669,292.521459223762,21.6304778514239,7.5335241623497e-07
"859",0,NA,3.03305562418933,NA,3.82996111399412,-0.437685811156142,NA,6.30983688964322,NA,4.96290780642375,1.3898654237275,8,-138.244397632435,292.543820102469,21.6528387301312,7.44976515608148e-07
"11",0,NA,2.54509155558825,NA,5.90920137188699,NA,NA,NA,NA,NA,NA,4,-142.27077875628,292.556818863189,21.6658374908512,7.40150330469361e-07
"714",0,-3.40141649951995,NA,NA,3.76629031576527,NA,NA,2.07195667416654,-3.50353926592242,NA,-0.896531284943323,7,-139.301298732183,292.645378213029,21.7543968406907,7.08091724675981e-07
"186",0,-3.20374661757449,NA,NA,4.53322605544072,-1.10298307490713,-2.68592412167093,NA,-3.52770954517667,NA,NA,7,-139.308232077941,292.659244904544,21.7682635322063,7.03199260093748e-07
"995",0,NA,2.26949768340025,NA,NA,NA,-2.76481322005891,7.80696738710313,-3.47186182491475,5.45959948134324,1.59533824012255,8,-138.30411672074,292.663258279081,21.7722769067426,7.01789573964203e-07
"1003",0,NA,3.35384334275742,NA,3.59430075836458,NA,-1.67333286287214,6.36094524597218,-3.39689933999441,4.93629004910625,1.43905420342433,9,-137.300006488118,292.668820315685,21.777838943347,6.99840595643022e-07
"826",0,-3.53313612710474,NA,NA,4.27220836864979,0.90136714380652,-2.6586679761512,NA,NA,3.74901524013775,-0.398723881305978,8,-138.334392346653,292.723809530907,21.8328281585686,6.80860868781118e-07
"395",0,NA,1.94449766988816,NA,6.51259161759267,NA,NA,NA,-2.60953935575439,2.75430062372047,NA,6,-140.355106932176,292.742287174776,21.8513058024381,6.74599484894592e-07
"507",0,NA,3.45153633725004,NA,3.9808347651708,-1.8504599943563,-1.6045905621908,7.48070886985086,-4.00443092065578,4.57862760975091,NA,9,-137.34194285028,292.752693040009,21.8617116676712,6.71098704291636e-07
"425",0,NA,NA,NA,5.13565974341678,NA,-2.53640393023959,NA,-2.58338428846097,2.99996631181564,NA,6,-140.364582477583,292.761238265589,21.8702568932511,6.68237476196952e-07
"201",0,NA,NA,NA,3.95238140227701,NA,NA,2.49794469482427,-3.60665481440786,NA,NA,5,-141.374637137313,292.772175037986,21.8811936656476,6.64593268653188e-07
"682",0,-3.52063516740684,NA,NA,4.14827843961862,NA,-2.57080355588217,NA,-3.24881392557211,NA,-0.768697220778757,7,-139.3675458925,292.777872533663,21.8868911613246,6.62702704164952e-07
"796",0,-3.50823306655228,1.87062327499932,NA,5.57488268410245,1.13201885786119,NA,NA,NA,3.54535261402036,-0.479054524585992,8,-138.367062996923,292.789150831446,21.8981694591081,6.58976142139636e-07
"73",0,NA,NA,NA,3.93922329273099,NA,NA,2.05221128785901,NA,NA,NA,4,-142.388935006534,292.793131363697,21.9021499913587,6.57665908535843e-07
"210",0,-3.09754580243963,NA,NA,NA,-1.88252877431653,NA,5.28195365328762,-4.25876234123623,NA,NA,6,-140.38596460131,292.804002513044,21.9130211407062,6.5410081432521e-07
"139",0,NA,2.59295470605928,NA,6.20895642352141,NA,NA,NA,-3.24722795885509,NA,NA,5,-141.40575088348,292.834402530319,21.9434211579808,6.44233656713427e-07
"809",0,NA,NA,NA,4.78617201724896,NA,-2.56362871375737,NA,NA,3.5101381049259,1.81436099397576,6,-140.404729308193,292.84153192681,21.9505505544724,6.41941246430391e-07
"108",0,-3.02650539944655,3.43498932928298,NA,4.21963932010367,NA,-2.63416723032284,1.97604585281396,NA,NA,NA,7,-139.400542845295,292.843866439252,21.9528850669143,6.41192373665215e-07
"1020",0,-3.23693900386987,3.31797342714903,NA,3.81103292692452,-1.8866207994691,-1.7783054373183,6.89884404652354,-3.94352117518452,4.59345740930391,-0.69076271103438,11,-135.380297952251,292.861590548725,21.9706091763871,6.35535195887114e-07
"236",0,-2.95021722964874,3.63388012291032,NA,4.23476525220941,NA,-2.63794980901769,2.479219806179,-3.62065295228545,NA,NA,8,-138.409140925551,292.873306688702,21.9823253163638,6.31823069792515e-07
"892",0,-3.28411526066042,3.11481647724463,NA,3.59814688125714,-0.599604544728436,-1.81321466088118,5.69679093612343,NA,4.77361406219899,-0.641321915400757,10,-136.397443108803,292.879016236726,21.9880348643882,6.30021929859547e-07
"196",0,-3.04397581691657,1.82586703641385,NA,NA,NA,NA,4.73690636962532,-3.82022201979085,NA,NA,6,-140.433824500569,292.899722311561,22.0087409392232,6.23532937596041e-07
"521",0,NA,NA,NA,4.78149095261251,NA,NA,NA,NA,NA,1.3710106675638,4,-142.445262532845,292.90578641632,22.0148050439823,6.21645216349909e-07
"538",0,-3.5643565397264,NA,NA,4.69499868484772,-0.256330187189292,NA,NA,NA,NA,-0.856486400967633,6,-140.438143727574,292.908360765571,22.0173793932332,6.20845565157162e-07
"379",0,NA,3.22277287548662,NA,3.71253544704986,-0.576498252885548,-1.62238829762584,6.27805256450004,NA,4.75567562166953,NA,8,-138.432588779047,292.920202395693,22.0292210233553,6.17180514135902e-07
"884",0,-3.26052082828404,2.05590444875308,NA,NA,-0.30706273062477,-2.96767649881091,6.96109197283858,NA,5.29595658462951,-0.44900105831314,9,-137.430158899274,292.929125137998,22.0381437656598,6.14433175799269e-07
"779",0,NA,1.67320354007413,NA,6.0849700571117,NA,NA,NA,NA,3.28463515258008,1.71423664564934,6,-140.463961788129,292.959996886683,22.0690155143446,6.05021686656959e-07
"851",0,NA,1.8091784071709,NA,NA,-0.168112225394853,NA,7.94638695345327,NA,5.57641056531597,1.55507655690909,7,-139.464554111708,292.97188897208,22.0809075997414,6.01434876106751e-07
"68",0,-3.0755507281701,1.70283835911918,NA,NA,NA,NA,4.276085433711,NA,NA,NA,5,-141.483788422573,292.990477608504,22.0994962361664,5.95870845971145e-07
"881",0,NA,NA,NA,NA,-0.215078445540179,-2.44733016015004,6.68772841197368,NA,5.49341594493986,1.63417490709552,7,-139.479156300598,293.001093349859,22.110111977521,5.92716419629819e-07
"41",0,NA,NA,NA,4.38008184125522,NA,-2.3389816831832,NA,NA,NA,NA,4,-142.508970225895,293.03320180242,22.1422204300814,5.83276791814733e-07
"793",0,NA,NA,NA,4.95318674978512,1.33138932102372,NA,NA,NA,3.78141101487412,1.84865094879039,6,-140.50334274596,293.038758802344,22.1477774300062,5.81658406653346e-07
"979",0,NA,1.97910501148107,NA,NA,-1.09788919895093,NA,9.08496721480789,-3.80438645210182,5.47866809671762,1.51935964886404,8,-138.492288853909,293.039602545418,22.1486211730798,5.81413073280652e-07
"1012",0,-3.23037495651873,2.21125541978839,NA,NA,-1.26722456204585,-2.92901312111097,8.10123893621447,-3.81891057025355,5.18271765179931,-0.467791353651967,10,-136.484595552598,293.053321124316,22.1623397519783,5.77438639201338e-07
"130",0,-3.5022134055371,NA,NA,NA,NA,NA,NA,-3.0737054477853,NA,NA,4,-142.542758939383,293.100779229395,22.2097978570567,5.63897857710314e-07
"371",0,NA,2.14735877395971,NA,NA,-0.361985294608287,-2.82306591038067,7.65029352961875,NA,5.29343353376929,NA,7,-139.530457173318,293.103695095299,22.2127137229606,5.63076331452626e-07
"666",0,-3.56736479143431,NA,NA,5.20968921001523,-1.04448718682312,NA,NA,-3.4503896450155,NA,-0.827472410505153,7,-139.535293708864,293.113368166391,22.2223867940533,5.60359567917869e-07
"588",0,-3.46049080021244,3.31029921067387,NA,4.62891530559218,NA,NA,2.45156852217199,NA,NA,-1.05318073623342,7,-139.55009369794,293.142968144543,22.2519867722049,5.52127321279489e-07
"499",0,NA,2.31702369528252,NA,NA,-1.27639414605796,-2.80749067073309,8.80572670272921,-3.81600552107141,5.19890535952568,NA,8,-138.545056884091,293.145138605782,22.2541572334443,5.51528460814075e-07
"649",0,NA,NA,NA,5.00869470329089,NA,NA,NA,-3.3218987929661,NA,1.43603438908607,5,-141.562044078507,293.146988920373,22.2560075480352,5.51018446193168e-07
"92",0,-2.98534912251187,3.2121940122351,NA,4.63033502664459,-1.02429259907111,NA,2.98760693826268,NA,NA,NA,7,-139.552706764062,293.148194276787,22.2572129044491,5.50686459434663e-07
"299",0,NA,2.11811168835507,NA,5.69158350558193,NA,-2.91271418156572,NA,NA,3.03897830882107,NA,6,-140.567534782345,293.167142875114,22.2761615027756,5.45493728757361e-07
"203",0,NA,3.63666638849752,NA,4.83642205466513,NA,NA,3.34039834005649,-3.73333645034508,NA,NA,6,-140.573716946368,293.179507203159,22.2885258308212,5.42131799758532e-07
"1009",0,NA,NA,NA,NA,-1.16601819252543,-2.36071613874199,7.81541130354521,-3.68122171024334,5.41098904270756,1.58504228811748,8,-138.566006669736,293.187038177072,22.2960568047343,5.40094248132347e-07
"716",0,-3.36553948064204,3.46780161626543,NA,4.62797676811504,NA,NA,2.93575253321263,-3.58272497197797,NA,-1.00412004932726,8,-138.573150246639,293.201325330878,22.3103439585402,5.3624979127136e-07
"409",0,NA,NA,NA,5.48286474217882,0.624021475372239,NA,NA,-2.39111926870046,3.13497310011701,NA,6,-140.591289230487,293.214651771398,22.3236703990597,5.32688518745748e-07
"802",0,-3.74759042503294,NA,NA,NA,NA,-5.70260065738857,NA,NA,3.17849674179788,-0.212118702016394,6,-140.597909813327,293.227892937077,22.3369115647392,5.29173458991132e-07
"292",0,-3.64438516114707,-0.161452994862176,NA,NA,NA,-5.62551395374057,NA,NA,3.22779705472861,NA,6,-140.599361177461,293.230795665347,22.3398142930086,5.28405992682969e-07
"556",0,-3.59382984841796,2.9057402321306,NA,4.94666470361946,NA,-3.15892704839718,NA,NA,NA,-0.903179820061698,7,-139.606357585094,293.255495918851,22.3645145465131,5.21920244042273e-07
"706",0,-3.4444698868435,NA,NA,NA,NA,NA,4.06874213696255,-3.75403209040441,NA,-0.792222440158615,6,-140.611908224235,293.255889758894,22.3649083865558,5.21817477615403e-07
